,70131
1996-04-01,90900.0
1996-05-01,91900.0
1996-06-01,92800.0
1996-07-01,93800.0
1996-08-01,94600.0
1996-09-01,95300.0
1996-10-01,95900.0
1996-11-01,96400.0
1996-12-01,96800.0
1997-01-01,97300.0
1997-02-01,97600.0
1997-03-01,97600.0
1997-04-01,97600.0
1997-05-01,97600.0
1997-06-01,97500.0
1997-07-01,97500.0
1997-08-01,97500.0
1997-09-01,97500.0
1997-10-01,97600.0
1997-11-01,97700.0
1997-12-01,97900.0
1998-01-01,98200.0
1998-02-01,98500.0
1998-03-01,98600.0
1998-04-01,98700.0
1998-05-01,98700.0
1998-06-01,98700.0
1998-07-01,98500.0
1998-08-01,98300.0
1998-09-01,98100.0
1998-10-01,97900.0
1998-11-01,97600.0
1998-12-01,97500.0
1999-01-01,97500.0
1999-02-01,97700.0
1999-03-01,97900.0
1999-04-01,98300.0
1999-05-01,98800.0
1999-06-01,99600.0
1999-07-01,100500.0
1999-08-01,101600.0
1999-09-01,102700.0
1999-10-01,104000.0
1999-11-01,105300.0
1999-12-01,106600.0
2000-01-01,107900.0
2000-02-01,109100.0
2000-03-01,110200.0
2000-04-01,111300.0
2000-05-01,112300.0
2000-06-01,113200.0
2000-07-01,114200.0
2000-08-01,115000.0
2000-09-01,115800.0
2000-10-01,116600.0
2000-11-01,117400.0
2000-12-01,118100.0
2001-01-01,118900.0
2001-02-01,119700.0
2001-03-01,120400.0
2001-04-01,121100.0
2001-05-01,121800.0
2001-06-01,122500.0
2001-07-01,123200.0
2001-08-01,123800.0
2001-09-01,124200.0
2001-10-01,124700.0
2001-11-01,125000.0
2001-12-01,125200.0
2002-01-01,125500.0
2002-02-01,125700.0
2002-03-01,125900.0
2002-04-01,126200.0
2002-05-01,126500.0
2002-06-01,126900.0
2002-07-01,127300.0
2002-08-01,127700.0
2002-09-01,128200.0
2002-10-01,128600.0
2002-11-01,129100.0
2002-12-01,129700.0
2003-01-01,130200.0
2003-02-01,130700.0
2003-03-01,131200.0
2003-04-01,131700.0
2003-05-01,132300.0
2003-06-01,132700.0
2003-07-01,133200.0
2003-08-01,133800.0
2003-09-01,134500.0
2003-10-01,135200.0
2003-11-01,136000.0
2003-12-01,136900.0
2004-01-01,137900.0
2004-02-01,138900.0
2004-03-01,140000.0
2004-04-01,141100.0
2004-05-01,142300.0
2004-06-01,143400.0
2004-07-01,144600.0
2004-08-01,145700.0
2004-09-01,147000.0
2004-10-01,148400.0
2004-11-01,149700.0
2004-12-01,150900.0
2005-01-01,152000.0
2005-02-01,152800.0
2005-03-01,153400.0
2005-04-01,153900.0
2005-05-01,154300.0
2005-06-01,154600.0
2005-07-01,154900.0
2005-08-01,155300.0
2005-09-01,155800.0
2005-10-01,156500.0
2005-11-01,157400.0
2005-12-01,158600.0
2006-01-01,160100.0
2006-02-01,161800.0
2006-03-01,163700.0
2006-04-01,165500.0
2006-05-01,167300.0
2006-06-01,169100.0
2006-07-01,170600.0
2006-08-01,172100.0
2006-09-01,173300.0
2006-10-01,174300.0
2006-11-01,174900.0
2006-12-01,175300.0
2007-01-01,175400.0
2007-02-01,175500.0
2007-03-01,175300.0
2007-04-01,174800.0
2007-05-01,174200.0
2007-06-01,173600.0
2007-07-01,172900.0
2007-08-01,172400.0
2007-09-01,171900.0
2007-10-01,171200.0
2007-11-01,170400.0
2007-12-01,169400.0
2008-01-01,168300.0
2008-02-01,167100.0
2008-03-01,165600.0
2008-04-01,164100.0
2008-05-01,162900.0
2008-06-01,162100.0
2008-07-01,161800.0
2008-08-01,162000.0
2008-09-01,162400.0
2008-10-01,162800.0
2008-11-01,162800.0
2008-12-01,162700.0
2009-01-01,162600.0
2009-02-01,162400.0
2009-03-01,162100.0
2009-04-01,161600.0
2009-05-01,161300.0
2009-06-01,160900.0
2009-07-01,160400.0
2009-08-01,160100.0
2009-09-01,160000.0
2009-10-01,159700.0
2009-11-01,159000.0
2009-12-01,158300.0
2010-01-01,157800.0
2010-02-01,157400.0
2010-03-01,157200.0
2010-04-01,157100.0
2010-05-01,156800.0
2010-06-01,156700.0
2010-07-01,156700.0
2010-08-01,155500.0
2010-09-01,153100.0
2010-10-01,151100.0
2010-11-01,150200.0
2010-12-01,149600.0
2011-01-01,148500.0
2011-02-01,147700.0
2011-03-01,147900.0
2011-04-01,147400.0
2011-05-01,145500.0
2011-06-01,143700.0
2011-07-01,142500.0
2011-08-01,140900.0
2011-09-01,139100.0
2011-10-01,138000.0
2011-11-01,136800.0
2011-12-01,135500.0
2012-01-01,134200.0
2012-02-01,132500.0
2012-03-01,130500.0
2012-04-01,129600.0
2012-05-01,129200.0
2012-06-01,127700.0
2012-07-01,125300.0
2012-08-01,123400.0
2012-09-01,122000.0
2012-10-01,120400.0
2012-11-01,119100.0
2012-12-01,118200.0
2013-01-01,118200.0
2013-02-01,119100.0
2013-03-01,120300.0
2013-04-01,121400.0
2013-05-01,123400.0
2013-06-01,125900.0
2013-07-01,128700.0
2013-08-01,131500.0
2013-09-01,134000.0
2013-10-01,135900.0
2013-11-01,137700.0
2013-12-01,139900.0
2014-01-01,141900.0
2014-02-01,142900.0
2014-03-01,142800.0
2014-04-01,142600.0
2014-05-01,143100.0
2014-06-01,144000.0
2014-07-01,145200.0
2014-08-01,146500.0
2014-09-01,147700.0
2014-10-01,148800.0
2014-11-01,149500.0
2014-12-01,149400.0
2015-01-01,149500.0
2015-02-01,149800.0
2015-03-01,149900.0
2015-04-01,150400.0
2015-05-01,151100.0
2015-06-01,151700.0
2015-07-01,151800.0
2015-08-01,151500.0
2015-09-01,150900.0
2015-10-01,149800.0
2015-11-01,149600.0
2015-12-01,150900.0
2016-01-01,152500.0
2016-02-01,153500.0
2016-03-01,154200.0
2016-04-01,154500.0
2016-05-01,154800.0
2016-06-01,154000.0
2016-07-01,151900.0
2016-08-01,150900.0
2016-09-01,152600.0
2016-10-01,155400.0
2016-11-01,157300.0
2016-12-01,158200.0
2017-01-01,158000.0
2017-02-01,157200.0
2017-03-01,156800.0
2017-04-01,157200.0
2017-05-01,157500.0
2017-06-01,158500.0
2017-07-01,160700.0
2017-08-01,162600.0
2017-09-01,163400.0
2017-10-01,164400.0
2017-11-01,164900.0
2017-12-01,164600.0
2018-01-01,164100.0
2018-02-01,165000.0
2018-03-01,166900.0
2018-04-01,167800.0
